game,checkpoint,agent,agent1_rew,agent2_rew,agent3_rew,agent4_rew,vs_random,agent_random
entombed_cooperative_v2,19400000,first_0,0.0,0.0,nan,nan,False,False
entombed_cooperative_v2,19400000,first_0,0.12,0.12,nan,nan,True,False
entombed_cooperative_v2,19400000,second_0,0.0,0.0,nan,nan,True,False
entombed_cooperative_v2,19800000,first_0,3.9915254237288136,3.9915254237288136,nan,nan,False,False
ice_hockey_v1,6600000,first_0,-0.05555555555555555,0.05555555555555555,nan,nan,False,False
entombed_cooperative_v2,19800000,first_0,0.043478260869565216,0.043478260869565216,nan,nan,True,False
entombed_cooperative_v2,19800000,second_0,2.057077625570776,2.057077625570776,nan,nan,True,False
entombed_cooperative_v2,200000,second_0,3.1250836120401337,3.1250836120401337,nan,nan,True,True
quadrapong_v2,200000,first_0,1.3333333333333333,-1.3333333333333333,1.3333333333333333,-1.3333333333333333,False,False
quadrapong_v2,200000,first_0,-23.0,23.0,-23.0,23.0,True,False
quadrapong_v2,200000,second_0,5.666666666666667,-5.666666666666667,5.666666666666667,-5.666666666666667,True,False
quadrapong_v2,200000,third_0,-1.0,1.0,-1.0,1.0,True,False
quadrapong_v2,200000,fourth_0,12.875,-12.875,12.875,-12.875,True,False
quadrapong_v2,600000,first_0,-33.0,33.0,-33.0,33.0,False,False
quadrapong_v2,600000,first_0,-20.0,20.0,-20.0,20.0,True,False
ice_hockey_v1,6600000,first_0,0.5,-0.5,nan,nan,True,False
quadrapong_v2,600000,second_0,6.0,-6.0,6.0,-6.0,True,False
quadrapong_v2,600000,third_0,6.5,-6.5,6.5,-6.5,True,False
quadrapong_v2,600000,fourth_0,10.333333333333334,-10.333333333333334,10.333333333333334,-10.333333333333334,True,False
quadrapong_v2,1000000,first_0,-2.0,2.0,-2.0,2.0,False,False
quadrapong_v2,1000000,first_0,6.142857142857143,-6.142857142857143,6.142857142857143,-6.142857142857143,True,False
quadrapong_v2,1000000,second_0,-29.0,29.0,-29.0,29.0,True,False
quadrapong_v2,1000000,third_0,-0.2,0.2,-0.2,0.2,True,False
quadrapong_v2,1000000,fourth_0,2.3333333333333335,-2.3333333333333335,2.3333333333333335,-2.3333333333333335,True,False
quadrapong_v2,1400000,first_0,-33.0,33.0,-33.0,33.0,False,False
quadrapong_v2,1400000,first_0,6.166666666666667,-6.166666666666667,6.166666666666667,-6.166666666666667,True,False
ice_hockey_v1,6600000,second_0,0.05555555555555555,-0.05555555555555555,nan,nan,True,False
quadrapong_v2,1400000,second_0,-29.0,29.0,-29.0,29.0,True,False
quadrapong_v2,1400000,third_0,5.4,-5.4,5.4,-5.4,True,False
quadrapong_v2,1400000,fourth_0,-1.0,1.0,-1.0,1.0,True,False
quadrapong_v2,1800000,first_0,-33.0,33.0,-33.0,33.0,False,False
quadrapong_v2,1800000,first_0,5.857142857142857,-5.857142857142857,5.857142857142857,-5.857142857142857,True,False
quadrapong_v2,1800000,second_0,4.166666666666667,-4.166666666666667,4.166666666666667,-4.166666666666667,True,False
quadrapong_v2,1800000,third_0,4.666666666666667,-4.666666666666667,4.666666666666667,-4.666666666666667,True,False
quadrapong_v2,1800000,fourth_0,0.2,-0.2,0.2,-0.2,True,False
quadrapong_v2,2200000,first_0,-28.0,28.0,-28.0,28.0,False,False
quadrapong_v2,2200000,first_0,4.0,-4.0,4.0,-4.0,True,False
ice_hockey_v1,7000000,first_0,0.4444444444444444,-0.4444444444444444,nan,nan,False,False
quadrapong_v2,2200000,second_0,7.5,-7.5,7.5,-7.5,True,False
quadrapong_v2,2200000,third_0,4.0,-4.0,4.0,-4.0,True,False
quadrapong_v2,2200000,fourth_0,-4.5,4.5,-4.5,4.5,True,False
quadrapong_v2,2600000,first_0,-33.0,33.0,-33.0,33.0,False,False
quadrapong_v2,2600000,first_0,3.0,-3.0,3.0,-3.0,True,False
quadrapong_v2,2600000,second_0,7.666666666666667,-7.666666666666667,7.666666666666667,-7.666666666666667,True,False
quadrapong_v2,2600000,third_0,9.0,-9.0,9.0,-9.0,True,False
quadrapong_v2,2600000,fourth_0,-2.8333333333333335,2.8333333333333335,-2.8333333333333335,2.8333333333333335,True,False
quadrapong_v2,3000000,first_0,-28.0,28.0,-28.0,28.0,False,False
quadrapong_v2,3000000,first_0,3.8333333333333335,-3.8333333333333335,3.8333333333333335,-3.8333333333333335,True,False
ice_hockey_v1,7000000,first_0,-0.3333333333333333,0.3333333333333333,nan,nan,True,False
quadrapong_v2,3000000,second_0,3.3333333333333335,-3.3333333333333335,3.3333333333333335,-3.3333333333333335,True,False
quadrapong_v2,3000000,third_0,8.666666666666666,-8.666666666666666,8.666666666666666,-8.666666666666666,True,False
quadrapong_v2,3000000,fourth_0,-3.6666666666666665,3.6666666666666665,-3.6666666666666665,3.6666666666666665,True,False
quadrapong_v2,3400000,first_0,-18.0,18.0,-18.0,18.0,False,False
quadrapong_v2,3400000,first_0,8.0,-8.0,8.0,-8.0,True,False
quadrapong_v2,3400000,second_0,4.5,-4.5,4.5,-4.5,True,False
quadrapong_v2,3400000,third_0,5.333333333333333,-5.333333333333333,5.333333333333333,-5.333333333333333,True,False
quadrapong_v2,3400000,fourth_0,-5.333333333333333,5.333333333333333,-5.333333333333333,5.333333333333333,True,False
quadrapong_v2,3800000,first_0,-33.0,33.0,-33.0,33.0,False,False
quadrapong_v2,3800000,first_0,4.0,-4.0,4.0,-4.0,True,False
ice_hockey_v1,7000000,second_0,-0.3888888888888889,0.3888888888888889,nan,nan,True,False
quadrapong_v2,3800000,second_0,-3.1666666666666665,3.1666666666666665,-3.1666666666666665,3.1666666666666665,True,False
quadrapong_v2,3800000,third_0,7.666666666666667,-7.666666666666667,7.666666666666667,-7.666666666666667,True,False
quadrapong_v2,3800000,fourth_0,-1.5,1.5,-1.5,1.5,True,False
quadrapong_v2,4200000,first_0,-33.0,33.0,-33.0,33.0,False,False
quadrapong_v2,4200000,first_0,3.5,-3.5,3.5,-3.5,True,False
quadrapong_v2,4200000,second_0,-4.166666666666667,4.166666666666667,-4.166666666666667,4.166666666666667,True,False
quadrapong_v2,4200000,third_0,6.0,-6.0,6.0,-6.0,True,False
quadrapong_v2,4200000,fourth_0,-5.0,5.0,-5.0,5.0,True,False
quadrapong_v2,4600000,first_0,-33.0,33.0,-33.0,33.0,False,False
quadrapong_v2,4600000,first_0,4.166666666666667,-4.166666666666667,4.166666666666667,-4.166666666666667,True,False
ice_hockey_v1,7400000,first_0,-0.05555555555555555,0.05555555555555555,nan,nan,False,False
quadrapong_v2,4600000,second_0,-2.1666666666666665,2.1666666666666665,-2.1666666666666665,2.1666666666666665,True,False
quadrapong_v2,4600000,third_0,6.0,-6.0,6.0,-6.0,True,False
quadrapong_v2,4600000,fourth_0,-3.0,3.0,-3.0,3.0,True,False
quadrapong_v2,5000000,first_0,-30.0,30.0,-30.0,30.0,False,False
quadrapong_v2,5000000,first_0,2.5,-2.5,2.5,-2.5,True,False
quadrapong_v2,5000000,second_0,-4.6,4.6,-4.6,4.6,True,False
quadrapong_v2,5000000,third_0,3.2,-3.2,3.2,-3.2,True,False
quadrapong_v2,5000000,fourth_0,-1.6666666666666667,1.6666666666666667,-1.6666666666666667,1.6666666666666667,True,False
quadrapong_v2,5400000,first_0,-26.0,26.0,-26.0,26.0,False,False
quadrapong_v2,5400000,first_0,4.833333333333333,-4.833333333333333,4.833333333333333,-4.833333333333333,True,False
ice_hockey_v1,7400000,first_0,0.05555555555555555,-0.05555555555555555,nan,nan,True,False
quadrapong_v2,5400000,second_0,7.6,-7.6,7.6,-7.6,True,False
quadrapong_v2,5400000,third_0,4.666666666666667,-4.666666666666667,4.666666666666667,-4.666666666666667,True,False
quadrapong_v2,5400000,fourth_0,-2.4,2.4,-2.4,2.4,True,False
quadrapong_v2,5800000,first_0,-22.0,22.0,-22.0,22.0,False,False
quadrapong_v2,5800000,first_0,2.5,-2.5,2.5,-2.5,True,False
quadrapong_v2,5800000,second_0,7.4,-7.4,7.4,-7.4,True,False
quadrapong_v2,5800000,third_0,7.8,-7.8,7.8,-7.8,True,False
quadrapong_v2,5800000,fourth_0,-5.333333333333333,5.333333333333333,-5.333333333333333,5.333333333333333,True,False
quadrapong_v2,6200000,first_0,-23.0,23.0,-23.0,23.0,False,False
quadrapong_v2,6200000,first_0,6.5,-6.5,6.5,-6.5,True,False
ice_hockey_v1,7400000,second_0,-0.05555555555555555,0.05555555555555555,nan,nan,True,False
quadrapong_v2,6200000,second_0,7.333333333333333,-7.333333333333333,7.333333333333333,-7.333333333333333,True,False
quadrapong_v2,6200000,third_0,0.5,-0.5,0.5,-0.5,True,False
quadrapong_v2,6200000,fourth_0,-3.7142857142857144,3.7142857142857144,-3.7142857142857144,3.7142857142857144,True,False
quadrapong_v2,6600000,first_0,-23.0,23.0,-23.0,23.0,False,False
quadrapong_v2,6600000,first_0,3.2,-3.2,3.2,-3.2,True,False
quadrapong_v2,6600000,second_0,4.833333333333333,-4.833333333333333,4.833333333333333,-4.833333333333333,True,False
quadrapong_v2,6600000,third_0,4.75,-4.75,4.75,-4.75,True,False
quadrapong_v2,6600000,fourth_0,-0.2,0.2,-0.2,0.2,True,False
quadrapong_v2,7000000,first_0,-29.0,29.0,-29.0,29.0,False,False
quadrapong_v2,7000000,first_0,5.4,-5.4,5.4,-5.4,True,False
ice_hockey_v1,7800000,first_0,-1.0,1.0,nan,nan,False,False
boxing_v1,2600000,first_0,-4.793103448275862,4.793103448275862,nan,nan,True,False
quadrapong_v2,7000000,second_0,-0.5,0.5,-0.5,0.5,True,False
quadrapong_v2,7000000,third_0,-2.5,2.5,-2.5,2.5,True,False
quadrapong_v2,7000000,fourth_0,-2.142857142857143,2.142857142857143,-2.142857142857143,2.142857142857143,True,False
quadrapong_v2,7400000,first_0,-26.0,26.0,-26.0,26.0,False,False
quadrapong_v2,7400000,first_0,0.0,0.0,0.0,0.0,True,False
quadrapong_v2,7400000,second_0,0.6,-0.6,0.6,-0.6,True,False
quadrapong_v2,7400000,third_0,-0.2,0.2,-0.2,0.2,True,False
quadrapong_v2,7400000,fourth_0,-1.5,1.5,-1.5,1.5,True,False
quadrapong_v2,7800000,first_0,-24.0,24.0,-24.0,24.0,False,False
quadrapong_v2,7800000,first_0,2.75,-2.75,2.75,-2.75,True,False
ice_hockey_v1,7800000,first_0,-0.2222222222222222,0.2222222222222222,nan,nan,True,False
quadrapong_v2,7800000,second_0,-1.3333333333333333,1.3333333333333333,-1.3333333333333333,1.3333333333333333,True,False
quadrapong_v2,7800000,third_0,4.2,-4.2,4.2,-4.2,True,False
quadrapong_v2,7800000,fourth_0,-0.2857142857142857,0.2857142857142857,-0.2857142857142857,0.2857142857142857,True,False
quadrapong_v2,8200000,first_0,-29.0,29.0,-29.0,29.0,False,False
quadrapong_v2,8200000,first_0,-4.0,4.0,-4.0,4.0,True,False
quadrapong_v2,8200000,second_0,-4.285714285714286,4.285714285714286,-4.285714285714286,4.285714285714286,True,False
quadrapong_v2,8200000,third_0,-3.0,3.0,-3.0,3.0,True,False
quadrapong_v2,8200000,fourth_0,-1.1666666666666667,1.1666666666666667,-1.1666666666666667,1.1666666666666667,True,False
quadrapong_v2,8600000,first_0,-28.0,28.0,-28.0,28.0,False,False
quadrapong_v2,8600000,first_0,6.2,-6.2,6.2,-6.2,True,False
ice_hockey_v1,7800000,second_0,0.5555555555555556,-0.5555555555555556,nan,nan,True,False
quadrapong_v2,8600000,second_0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,True,False
quadrapong_v2,8600000,third_0,-2.25,2.25,-2.25,2.25,True,False
quadrapong_v2,8600000,fourth_0,7.571428571428571,-7.571428571428571,7.571428571428571,-7.571428571428571,True,False
quadrapong_v2,9000000,first_0,-30.0,30.0,-30.0,30.0,False,False
quadrapong_v2,9000000,first_0,-0.5,0.5,-0.5,0.5,True,False
quadrapong_v2,9000000,second_0,-4.666666666666667,4.666666666666667,-4.666666666666667,4.666666666666667,True,False
quadrapong_v2,9000000,third_0,-16.0,16.0,-16.0,16.0,True,False
quadrapong_v2,9000000,fourth_0,12.5,-12.5,12.5,-12.5,True,False
quadrapong_v2,9400000,first_0,-30.0,30.0,-30.0,30.0,False,False
quadrapong_v2,9400000,first_0,-10.5,10.5,-10.5,10.5,True,False
ice_hockey_v1,8200000,first_0,-0.9444444444444444,0.9444444444444444,nan,nan,False,False
quadrapong_v2,9400000,second_0,-3.142857142857143,3.142857142857143,-3.142857142857143,3.142857142857143,True,False
quadrapong_v2,9400000,third_0,2.6,-2.6,2.6,-2.6,True,False
quadrapong_v2,9400000,fourth_0,9.714285714285714,-9.714285714285714,9.714285714285714,-9.714285714285714,True,False
quadrapong_v2,9800000,first_0,-25.0,25.0,-25.0,25.0,False,False
quadrapong_v2,9800000,first_0,5.666666666666667,-5.666666666666667,5.666666666666667,-5.666666666666667,True,False
quadrapong_v2,9800000,second_0,-5.714285714285714,5.714285714285714,-5.714285714285714,5.714285714285714,True,False
quadrapong_v2,9800000,third_0,5.8,-5.8,5.8,-5.8,True,False
quadrapong_v2,9800000,fourth_0,4.333333333333333,-4.333333333333333,4.333333333333333,-4.333333333333333,True,False
quadrapong_v2,10200000,first_0,-24.0,24.0,-24.0,24.0,False,False
quadrapong_v2,10200000,first_0,6.75,-6.75,6.75,-6.75,True,False
ice_hockey_v1,8200000,first_0,-0.6666666666666666,0.6666666666666666,nan,nan,True,False
quadrapong_v2,10200000,second_0,-3.8333333333333335,3.8333333333333335,-3.8333333333333335,3.8333333333333335,True,False
quadrapong_v2,10200000,third_0,3.8,-3.8,3.8,-3.8,True,False
quadrapong_v2,10200000,fourth_0,-0.8333333333333334,0.8333333333333334,-0.8333333333333334,0.8333333333333334,True,False
quadrapong_v2,10600000,first_0,-22.0,22.0,-22.0,22.0,False,False
quadrapong_v2,10600000,first_0,3.25,-3.25,3.25,-3.25,True,False
quadrapong_v2,10600000,second_0,-10.0,10.0,-10.0,10.0,True,False
quadrapong_v2,10600000,third_0,5.166666666666667,-5.166666666666667,5.166666666666667,-5.166666666666667,True,False
quadrapong_v2,10600000,fourth_0,-6.333333333333333,6.333333333333333,-6.333333333333333,6.333333333333333,True,False
quadrapong_v2,11000000,first_0,-26.0,26.0,-26.0,26.0,False,False
quadrapong_v2,11000000,first_0,5.5,-5.5,5.5,-5.5,True,False
ice_hockey_v1,8200000,second_0,-0.16666666666666666,0.16666666666666666,nan,nan,True,False
quadrapong_v2,11000000,second_0,-4.714285714285714,4.714285714285714,-4.714285714285714,4.714285714285714,True,False
quadrapong_v2,11000000,third_0,7.0,-7.0,7.0,-7.0,True,False
quadrapong_v2,11000000,fourth_0,1.0,-1.0,1.0,-1.0,True,False
quadrapong_v2,11400000,first_0,-28.0,28.0,-28.0,28.0,False,False
quadrapong_v2,11400000,first_0,-29.0,29.0,-29.0,29.0,True,False
quadrapong_v2,11400000,second_0,-6.714285714285714,6.714285714285714,-6.714285714285714,6.714285714285714,True,False
quadrapong_v2,11400000,third_0,7.0,-7.0,7.0,-7.0,True,False
quadrapong_v2,11400000,fourth_0,-1.3333333333333333,1.3333333333333333,-1.3333333333333333,1.3333333333333333,True,False
quadrapong_v2,11800000,first_0,-28.0,28.0,-28.0,28.0,False,False
quadrapong_v2,11800000,first_0,8.0,-8.0,8.0,-8.0,True,False
ice_hockey_v1,8600000,first_0,-0.8333333333333334,0.8333333333333334,nan,nan,False,False
quadrapong_v2,11800000,second_0,-8.714285714285714,8.714285714285714,-8.714285714285714,8.714285714285714,True,False
quadrapong_v2,11800000,third_0,4.833333333333333,-4.833333333333333,4.833333333333333,-4.833333333333333,True,False
quadrapong_v2,11800000,fourth_0,-2.0,2.0,-2.0,2.0,True,False
quadrapong_v2,12200000,first_0,-31.0,31.0,-31.0,31.0,False,False
quadrapong_v2,12200000,first_0,2.5,-2.5,2.5,-2.5,True,False
quadrapong_v2,12200000,second_0,-6.0,6.0,-6.0,6.0,True,False
quadrapong_v2,12200000,third_0,3.5,-3.5,3.5,-3.5,True,False
quadrapong_v2,12200000,fourth_0,-4.166666666666667,4.166666666666667,-4.166666666666667,4.166666666666667,True,False
quadrapong_v2,12600000,first_0,-31.0,31.0,-31.0,31.0,False,False
quadrapong_v2,12600000,first_0,6.833333333333333,-6.833333333333333,6.833333333333333,-6.833333333333333,True,False
ice_hockey_v1,8600000,first_0,-0.16666666666666666,0.16666666666666666,nan,nan,True,False
quadrapong_v2,12600000,second_0,-7.375,7.375,-7.375,7.375,True,False
quadrapong_v2,12600000,third_0,5.166666666666667,-5.166666666666667,5.166666666666667,-5.166666666666667,True,False
quadrapong_v2,12600000,fourth_0,-8.5,8.5,-8.5,8.5,True,False
quadrapong_v2,13000000,first_0,-26.0,26.0,-26.0,26.0,False,False
quadrapong_v2,13000000,first_0,0.0,0.0,0.0,0.0,True,False
quadrapong_v2,13000000,second_0,-6.714285714285714,6.714285714285714,-6.714285714285714,6.714285714285714,True,False
quadrapong_v2,13000000,third_0,3.8,-3.8,3.8,-3.8,True,False
quadrapong_v2,13000000,fourth_0,-3.3333333333333335,3.3333333333333335,-3.3333333333333335,3.3333333333333335,True,False
quadrapong_v2,13400000,first_0,-31.0,31.0,-31.0,31.0,False,False
quadrapong_v2,13400000,first_0,4.6,-4.6,4.6,-4.6,True,False
ice_hockey_v1,8600000,second_0,-0.7222222222222222,0.7222222222222222,nan,nan,True,False
quadrapong_v2,13400000,second_0,-8.625,8.625,-8.625,8.625,True,False
quadrapong_v2,13400000,third_0,1.0,-1.0,1.0,-1.0,True,False
quadrapong_v2,13400000,fourth_0,-0.5,0.5,-0.5,0.5,True,False
quadrapong_v2,13800000,first_0,-26.0,26.0,-26.0,26.0,False,False
quadrapong_v2,13800000,first_0,5.4,-5.4,5.4,-5.4,True,False
quadrapong_v2,13800000,second_0,-5.571428571428571,5.571428571428571,-5.571428571428571,5.571428571428571,True,False
quadrapong_v2,13800000,third_0,1.75,-1.75,1.75,-1.75,True,False
quadrapong_v2,13800000,fourth_0,0.4,-0.4,0.4,-0.4,True,False
quadrapong_v2,14200000,first_0,-26.0,26.0,-26.0,26.0,False,False
quadrapong_v2,14200000,first_0,6.166666666666667,-6.166666666666667,6.166666666666667,-6.166666666666667,True,False
ice_hockey_v1,9000000,first_0,-1.3888888888888888,1.3888888888888888,nan,nan,False,False
quadrapong_v2,14200000,second_0,-7.285714285714286,7.285714285714286,-7.285714285714286,7.285714285714286,True,False
quadrapong_v2,14200000,third_0,-15.0,15.0,-15.0,15.0,True,False
quadrapong_v2,14200000,fourth_0,-4.666666666666667,4.666666666666667,-4.666666666666667,4.666666666666667,True,False
quadrapong_v2,14600000,first_0,-25.0,25.0,-25.0,25.0,False,False
quadrapong_v2,14600000,first_0,7.166666666666667,-7.166666666666667,7.166666666666667,-7.166666666666667,True,False
quadrapong_v2,14600000,second_0,-7.285714285714286,7.285714285714286,-7.285714285714286,7.285714285714286,True,False
quadrapong_v2,14600000,third_0,3.25,-3.25,3.25,-3.25,True,False
